date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-16,15,11,0.0,0.0,0.0,0.4122,0.0,0.0
2025-01-16,15,12,672.8065835185186,672.8065835185186,0.0,0.4621,310.9039222439074,310.9039222439074
2025-01-16,15,13,1494.1297388888888,1494.1297388888888,0.0,0.4888,730.3306163688889,730.3306163688889
2025-01-16,15,14,1515.441185185185,1515.441185185185,0.0,0.4499,681.7969892148147,681.7969892148147
2025-01-16,15,15,1479.6447696296295,1479.6447696296295,0.0,0.4569,676.0496952437777,676.0496952437777
2025-01-16,15,16,623.7285893518517,623.7285893518517,0.0,0.4824,300.8866715033333,300.8866715033333
2025-01-16,15,17,656.7659074074072,656.7659074074072,0.0,0.4838,317.7433460037036,317.7433460037036
2025-01-16,15,18,1542.2059147222221,1542.2059147222221,0.0,0.4596,708.7978384063333,708.7978384063333
2025-01-16,15,19,733.2449948148148,733.2449948148148,0.0,0.481,352.6908425059259,352.6908425059259
2025-01-16,15,20,0.0,0.0,0.0,0.524,0.0,0.0
2025-01-16,15,21,0.0,0.0,0.0,0.4956,0.0,0.0
2025-01-16,15,22,592.9899471149771,592.9899471149771,0.0,0.4743,281.2551319166336,281.2551319166336
2025-01-16,15,23,0.0,0.0,0.0,0.4814,0.0,0.0
2025-01-16,15,24,711.9079827777779,711.9079827777779,0.0,0.4628,329.47101442955557,329.47101442955557
2025-01-16,15,25,736.8631191666667,736.8631191666667,0.0,0.4668,343.967704027,343.967704027
2025-01-16,15,26,1586.3211574074073,1586.3211574074073,0.0,0.4983,790.4638327361112,790.4638327361112
2025-01-16,15,27,689.5223201851852,689.5223201851852,0.0,0.5054,348.48458062159256,348.48458062159256
2025-01-16,15,28,1484.1463734319195,1484.1463734319195,0.0,0.4896,726.6380644322678,726.6380644322678
2025-01-16,15,29,1527.1883518518518,1527.1883518518518,0.0,0.476,726.9416554814815,726.9416554814815
2025-01-16,15,30,764.5995814983164,764.5995814983164,0.0,0.4908,375.2654745993737,375.2654745993737
2025-01-16,15,31,39.575006759259054,39.575006759259054,0.0,0.5264,20.832283558073964,20.832283558073964
2025-01-16,15,32,736.77,736.77,0.0,0.5272,388.425144,388.425144
2025-01-16,15,33,1499.1899595707068,1499.1899595707068,0.0,0.4829,723.9588314766943,723.9588314766943
2025-01-16,15,34,764.7960587962965,764.7960587962965,0.0,0.6983,534.0570878574539,534.0570878574539
2025-01-16,15,35,943.601527777778,943.601527777778,0.0,1.0467,987.6677191250002,987.6677191250002
2025-01-16,15,36,198.99752300505065,198.99752300505065,0.0,1.0767,214.26063301953803,214.26063301953803
2025-01-16,15,37,928.6626299074077,928.6626299074077,0.0,1.0678,991.62595621513,991.62595621513
2025-01-16,15,38,957.2348611111112,957.2348611111112,0.0,1.1245,1076.4106013194446,1076.4106013194446
2025-01-16,15,39,955.7270169949495,955.7270169949495,0.0,1.0687,1021.3854630625025,1021.3854630625025
2025-01-16,15,40,942.4385915740739,942.4385915740739,0.0,1.0352,975.6124299974813,975.6124299974813
2025-01-16,15,41,910.3407771464647,910.3407771464647,0.0,1.0471,953.2178277500631,953.2178277500631
2025-01-16,15,42,831.7775951262627,831.7775951262627,0.0,0.9905,823.8757079725632,823.8757079725632
2025-01-16,15,43,805.4675922222223,805.4675922222223,0.0,0.9744,784.8476218613334,784.8476218613334
2025-01-16,15,44,789.7127403198655,789.7127403198655,0.0,0.975,769.9699218118689,769.9699218118689
2025-01-16,15,45,1511.3541699242423,1511.3541699242423,0.0,0.8951,1352.8131174991893,1352.8131174991893
2025-01-16,15,46,772.897817794613,772.897817794613,0.0,1.0795,834.3431943092847,834.3431943092847
2025-01-16,15,47,162.52486742424253,162.52486742424253,0.0,1.4315,232.65434771780318,232.65434771780318
2025-01-16,15,48,118.75870986532016,118.75870986532016,0.0,1.4738,175.02658659950885,175.02658659950885
2025-01-16,15,49,48.09355363636371,48.09355363636371,0.0,1.4143,68.01871290790919,68.01871290790919
2025-01-16,15,50,66.00938510101031,66.00938510101031,0.0,1.3976,92.25471661717201,92.25471661717201
2025-01-16,15,51,31.77951829124561,31.77951829124561,0.0,1.3583,43.16611969499891,43.16611969499891
2025-01-16,15,52,0.0,0.0,0.0,1.3515,0.0,0.0
2025-01-16,15,53,0.0,0.0,0.0,1.3615,0.0,0.0
2025-01-16,15,54,15.848082965909839,15.848082965909839,0.0,1.3117,20.787930426383937,20.787930426383937
2025-01-16,15,55,648.6559073400674,648.6559073400674,0.0,1.2902,836.895851650155,836.895851650155
2025-01-16,15,56,580.107251683502,580.107251683502,0.0,1.3031,755.9377596687714,755.9377596687714
2025-01-16,15,57,556.8044840656563,556.8044840656563,0.0,1.2752,710.0370780805249,710.0370780805249
2025-01-16,15,58,0.0,0.0,0.0,1.2996,0.0,0.0
2025-01-16,15,59,0.0,0.0,0.0,1.3727,0.0,0.0
2025-01-16,15,60,0.0,0.0,0.0,1.378,0.0,0.0
2025-01-16,15,61,0.0,0.0,0.0,1.3124,0.0,0.0
2025-01-16,15,62,0.0,0.0,0.0,1.2919,0.0,0.0
2025-01-16,15,63,0.0,0.0,0.0,1.393,0.0,0.0
2025-01-16,15,64,324.28297632154886,324.28297632154886,0.0,1.2064,391.2149826343165,391.2149826343165
2025-01-16,15,65,1157.4539844276094,1157.4539844276094,0.0,0.799,924.80573355766,924.80573355766
2025-01-16,15,66,1130.7466254966328,1130.7466254966328,0.0,0.6778,766.4200627616176,766.4200627616176
2025-01-16,15,67,1076.292841287879,1076.292841287879,0.0,0.7191,773.9621821701137,773.9621821701137
2025-01-16,15,68,1026.4367853535355,1026.4367853535355,0.0,0.7425,762.1293131250002,762.1293131250002
2025-01-16,15,69,1064.930574604377,1064.930574604377,0.0,0.7088,754.8227912795824,754.8227912795824
2025-01-16,15,70,1059.1573815824918,1059.1573815824918,0.0,0.7091,751.0484992801448,751.0484992801448
2025-01-16,15,71,1003.4737026515147,1003.4737026515147,0.0,0.7264,728.9232976060604,728.9232976060604
2025-01-16,15,72,974.9533379629629,974.9533379629629,0.0,0.6612,644.6391470611111,644.6391470611111
2025-01-16,15,73,996.7899818771042,996.7899818771042,0.0,0.6346,632.5629224992103,632.5629224992103
2025-01-16,15,74,1003.3350378787876,1003.3350378787876,0.0,0.6482,650.3617715530302,650.3617715530302
2025-01-16,15,75,946.9999532491578,946.9999532491578,0.0,0.6139,581.363271299658,581.363271299658
