date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-25,175,18,611.7126141666668,611.7126141666668,0.0,0.4114,251.6585694681667,251.6585694681667
2025-06-25,175,19,609.2610025,609.2610025,0.0,0.4248,258.814073862,258.814073862
2025-06-25,175,20,620.8381065956307,620.8381065956307,0.0,0.4954,307.5631980074755,307.5631980074755
2025-06-25,175,21,1444.9574199999997,1444.9574199999997,0.0,0.4665,674.0726364299999,674.0726364299999
2025-06-25,175,22,601.4676891666668,601.4676891666668,0.0,0.4431,266.51033306975006,266.51033306975006
2025-06-25,175,23,595.9916666666667,595.9916666666667,0.0,0.4602,274.275365,274.275365
2025-06-25,175,24,584.7298275,584.7298275,0.0,0.4464,261.02339499600004,261.02339499600004
2025-06-25,175,25,589.3440233333333,589.3440233333333,0.0,0.4496,264.96907289066667,264.96907289066667
2025-06-25,175,26,1442.3060833333334,1442.3060833333334,0.0,0.448,646.1531253333334,646.1531253333334
2025-06-25,175,27,622.5901716666667,622.5901716666667,0.0,0.3744,233.09776027200002,233.09776027200002
2025-06-25,175,28,627.8061758333333,627.8061758333333,0.0,0.3753,235.61565779025003,235.61565779025003
2025-06-25,175,29,626.4849583333332,626.4849583333332,0.0,0.4484,280.91585531666664,280.91585531666664
2025-06-25,175,30,597.1896300000001,597.1896300000001,0.0,0.4429,264.49528712700004,264.49528712700004
2025-06-25,175,31,575.7034566666667,575.7034566666667,0.0,0.423,243.52256217000001,243.52256217000001
2025-06-25,175,32,1377.4012916666668,1377.4012916666668,0.0,0.3952,544.3489904666667,544.3489904666667
2025-06-25,175,33,1314.0173508333332,1314.0173508333332,0.0,0.3384,444.66347152199995,444.66347152199995
2025-06-25,175,34,519.5390325000001,519.5390325000001,0.0,0.5516,286.57773032700004,286.57773032700004
2025-06-25,175,35,0.0,0.0,0.0,0.9048,0.0,0.0
2025-06-25,175,36,0.0,0.0,0.0,0.9314,0.0,0.0
2025-06-25,175,37,0.0,0.0,0.0,0.8501,0.0,0.0
2025-06-25,175,38,0.0,0.0,0.0,0.8434,0.0,0.0
2025-06-25,175,39,0.0,0.0,0.0,0.8655,0.0,0.0
2025-06-25,175,40,0.0,0.0,0.0,0.8195,0.0,0.0
2025-06-25,175,41,0.0,0.0,0.0,0.7358,0.0,0.0
2025-06-25,175,42,0.0,0.0,0.0,0.7357,0.0,0.0
2025-06-25,175,43,0.0,0.0,0.0,0.7533,0.0,0.0
2025-06-25,175,44,0.0,0.0,0.0,0.7235,0.0,0.0
2025-06-25,175,45,477.77784592593116,477.77784592593116,0.0,0.6856,327.5644911668184,327.5644911668184
2025-06-25,175,46,0.0,0.0,0.0,0.8792,0.0,0.0
2025-06-25,175,47,0.0,0.0,0.0,1.1815,0.0,0.0
2025-06-25,175,48,0.0,0.0,0.0,1.2031,0.0,0.0
2025-06-25,175,49,0.0,0.0,0.0,1.128,0.0,0.0
2025-06-25,175,50,0.0,0.0,0.0,1.1088,0.0,0.0
2025-06-25,175,51,0.0,0.0,0.0,1.121,0.0,0.0
2025-06-25,175,52,0.0,0.0,0.0,1.1495,0.0,0.0
